date,Bull,Bear,Crisis
2024-01-24,0.9175826126671215,6.108508221435488e-28,0.08241738733290367
2024-01-25,0.9175826126671215,6.108508221435488e-28,0.08241738733290367
2024-01-29,0.9175826126671215,6.108508221435488e-28,0.08241738733290367
2024-01-30,0.9175826126671215,6.108508221435488e-28,0.08241738733290367
2024-01-31,0.9175826126671215,6.108508221435488e-28,0.08241738733290367
2024-02-01,0.9175826126671215,6.108508221435488e-28,0.08241738733290367
2024-02-02,0.9175826126671215,6.108508221435488e-28,0.08241738733290367
2024-02-05,0.9175826126671215,6.108508221435488e-28,0.08241738733290367
2024-02-06,0.9175826126671215,6.108508221435488e-28,0.08241738733290367
2024-02-07,0.9175826126671215,6.108508221435488e-28,0.08241738733290367
2024-02-08,0.9175826126671215,6.108508221435488e-28,0.08241738733290367
2024-02-09,0.9175826126671215,6.108508221435488e-28,0.08241738733290367
2024-02-12,0.9175826126671215,6.108508221435488e-28,0.08241738733290367
2024-02-13,0.9175826126671215,6.108508221435488e-28,0.08241738733290367
2024-02-14,0.9175826126671215,6.108508221435488e-28,0.08241738733290367
2024-02-15,0.9175826126671215,6.108508221435488e-28,0.08241738733290367
2024-02-16,0.9175826126671215,6.108508221435488e-28,0.08241738733290367
2024-02-19,0.9175826126671215,6.108508221435488e-28,0.08241738733290367
2024-02-20,1.0,3.413743876482201e-14,2.0701825517834317e-23
2024-02-21,1.0,3.413743876482201e-14,2.0701825517834317e-23
2024-02-22,1.0,3.413743876482201e-14,2.0701825517834317e-23
2024-02-23,1.0,3.413743876482201e-14,2.0701825517834317e-23
2024-02-26,1.0,3.413743876482201e-14,2.0701825517834317e-23
2024-02-27,1.0,3.413743876482201e-14,2.0701825517834317e-23
2024-02-28,1.0,3.413743876482201e-14,2.0701825517834317e-23
2024-02-29,1.0,3.413743876482201e-14,2.0701825517834317e-23
2024-03-01,1.0,3.413743876482201e-14,2.0701825517834317e-23
2024-03-04,1.0,3.413743876482201e-14,2.0701825517834317e-23
2024-03-05,1.0,3.413743876482201e-14,2.0701825517834317e-23
2024-03-06,1.0,3.413743876482201e-14,2.0701825517834317e-23
2024-03-07,1.0,3.413743876482201e-14,2.0701825517834317e-23
2024-03-11,1.0,3.413743876482201e-14,2.0701825517834317e-23
2024-03-12,1.0,3.413743876482201e-14,2.0701825517834317e-23
2024-03-13,1.0,3.413743876482201e-14,2.0701825517834317e-23
2024-03-14,1.0,3.413743876482201e-14,2.0701825517834317e-23
2024-03-15,1.0,3.413743876482201e-14,2.0701825517834317e-23
2024-03-18,1.0,3.413743876482201e-14,2.0701825517834317e-23
2024-03-19,1.0,3.413743876482201e-14,2.0701825517834317e-23
2024-03-20,1.0,3.413743876482201e-14,2.0701825517834317e-23
2024-03-21,0.9527887459059398,1.3860201812809498e-08,0.04721124023393564
2024-03-22,0.9527887459059398,1.3860201812809498e-08,0.04721124023393564
2024-03-26,0.9527887459059398,1.3860201812809498e-08,0.04721124023393564
2024-03-27,0.9527887459059398,1.3860201812809498e-08,0.04721124023393564
2024-03-28,0.9527887459059398,1.3860201812809498e-08,0.04721124023393564
2024-04-01,0.9527887459059398,1.3860201812809498e-08,0.04721124023393564
2024-04-02,0.9527887459059398,1.3860201812809498e-08,0.04721124023393564
2024-04-03,0.9527887459059398,1.3860201812809498e-08,0.04721124023393564
2024-04-04,0.9527887459059398,1.3860201812809498e-08,0.04721124023393564
2024-04-05,0.9527887459059398,1.3860201812809498e-08,0.04721124023393564
2024-04-08,0.9527887459059398,1.3860201812809498e-08,0.04721124023393564
2024-04-09,0.9527887459059398,1.3860201812809498e-08,0.04721124023393564
2024-04-10,0.9527887459059398,1.3860201812809498e-08,0.04721124023393564
2024-04-12,0.9527887459059398,1.3860201812809498e-08,0.04721124023393564
2024-04-15,0.9527887459059398,1.3860201812809498e-08,0.04721124023393564
2024-04-16,0.9527887459059398,1.3860201812809498e-08,0.04721124023393564
2024-04-18,0.9527887459059398,1.3860201812809498e-08,0.04721124023393564
2024-04-19,0.9527887459059398,1.3860201812809498e-08,0.04721124023393564
2024-04-22,0.9527887459059398,1.3860201812809498e-08,0.04721124023393564
2024-04-23,0.9527887459059398,1.3860201812809498e-08,0.04721124023393564
2024-04-24,0.9527887459059398,1.3860201812809498e-08,0.04721124023393564
2024-04-25,0.0004946838959300919,0.9995053161040366,5.308868692735088e-18
2024-04-26,0.0004946838959300919,0.9995053161040366,5.308868692735088e-18
2024-04-29,0.0004946838959300919,0.9995053161040366,5.308868692735088e-18
2024-04-30,0.0004946838959300919,0.9995053161040366,5.308868692735088e-18
2024-05-02,0.0004946838959300919,0.9995053161040366,5.308868692735088e-18
2024-05-03,0.0004946838959300919,0.9995053161040366,5.308868692735088e-18
2024-05-06,0.0004946838959300919,0.9995053161040366,5.308868692735088e-18
2024-05-07,0.0004946838959300919,0.9995053161040366,5.308868692735088e-18
2024-05-08,0.0004946838959300919,0.9995053161040366,5.308868692735088e-18
2024-05-09,0.0004946838959300919,0.9995053161040366,5.308868692735088e-18
2024-05-10,0.0004946838959300919,0.9995053161040366,5.308868692735088e-18
2024-05-13,0.0004946838959300919,0.9995053161040366,5.308868692735088e-18
2024-05-14,0.0004946838959300919,0.9995053161040366,5.308868692735088e-18
2024-05-15,0.0004946838959300919,0.9995053161040366,5.308868692735088e-18
2024-05-16,0.0004946838959300919,0.9995053161040366,5.308868692735088e-18
2024-05-17,0.0004946838959300919,0.9995053161040366,5.308868692735088e-18
2024-05-21,0.0004946838959300919,0.9995053161040366,5.308868692735088e-18
2024-05-22,0.0004946838959300919,0.9995053161040366,5.308868692735088e-18
2024-05-23,0.0004946838959300919,0.9995053161040366,5.308868692735088e-18
2024-05-24,0.0004946838959300919,0.9995053161040366,5.308868692735088e-18
2024-05-27,0.0004946838959300919,0.9995053161040366,5.308868692735088e-18
2024-05-28,4.81833470153942e-12,2.928434884999623e-05,0.9999707156464093
2024-05-29,4.81833470153942e-12,2.928434884999623e-05,0.9999707156464093
2024-05-30,4.81833470153942e-12,2.928434884999623e-05,0.9999707156464093
2024-05-31,4.81833470153942e-12,2.928434884999623e-05,0.9999707156464093
2024-06-03,4.81833470153942e-12,2.928434884999623e-05,0.9999707156464093
2024-06-04,4.81833470153942e-12,2.928434884999623e-05,0.9999707156464093
2024-06-05,4.81833470153942e-12,2.928434884999623e-05,0.9999707156464093
2024-06-06,4.81833470153942e-12,2.928434884999623e-05,0.9999707156464093
2024-06-07,4.81833470153942e-12,2.928434884999623e-05,0.9999707156464093
2024-06-10,4.81833470153942e-12,2.928434884999623e-05,0.9999707156464093
2024-06-11,4.81833470153942e-12,2.928434884999623e-05,0.9999707156464093
2024-06-12,4.81833470153942e-12,2.928434884999623e-05,0.9999707156464093
2024-06-13,4.81833470153942e-12,2.928434884999623e-05,0.9999707156464093
2024-06-14,4.81833470153942e-12,2.928434884999623e-05,0.9999707156464093
2024-06-18,4.81833470153942e-12,2.928434884999623e-05,0.9999707156464093
2024-06-19,4.81833470153942e-12,2.928434884999623e-05,0.9999707156464093
2024-06-20,4.81833470153942e-12,2.928434884999623e-05,0.9999707156464093
2024-06-21,4.81833470153942e-12,2.928434884999623e-05,0.9999707156464093
2024-06-24,4.81833470153942e-12,2.928434884999623e-05,0.9999707156464093
2024-06-25,4.81833470153942e-12,2.928434884999623e-05,0.9999707156464093
2024-06-26,4.81833470153942e-12,2.928434884999623e-05,0.9999707156464093
2024-06-27,7.429603570639236e-137,1.1753247115087865e-192,1.0
2024-06-28,7.429603570639236e-137,1.1753247115087865e-192,1.0
2024-07-01,7.429603570639236e-137,1.1753247115087865e-192,1.0
2024-07-02,7.429603570639236e-137,1.1753247115087865e-192,1.0
2024-07-03,7.429603570639236e-137,1.1753247115087865e-192,1.0
2024-07-04,7.429603570639236e-137,1.1753247115087865e-192,1.0
2024-07-05,7.429603570639236e-137,1.1753247115087865e-192,1.0
2024-07-08,7.429603570639236e-137,1.1753247115087865e-192,1.0
2024-07-09,7.429603570639236e-137,1.1753247115087865e-192,1.0
2024-07-10,7.429603570639236e-137,1.1753247115087865e-192,1.0
2024-07-11,7.429603570639236e-137,1.1753247115087865e-192,1.0
2024-07-12,7.429603570639236e-137,1.1753247115087865e-192,1.0
2024-07-15,7.429603570639236e-137,1.1753247115087865e-192,1.0
2024-07-16,7.429603570639236e-137,1.1753247115087865e-192,1.0
2024-07-18,7.429603570639236e-137,1.1753247115087865e-192,1.0
2024-07-19,7.429603570639236e-137,1.1753247115087865e-192,1.0
2024-07-22,7.429603570639236e-137,1.1753247115087865e-192,1.0
2024-07-23,7.429603570639236e-137,1.1753247115087865e-192,1.0
2024-07-24,7.429603570639236e-137,1.1753247115087865e-192,1.0
2024-07-25,7.429603570639236e-137,1.1753247115087865e-192,1.0
2024-07-26,7.429603570639236e-137,1.1753247115087865e-192,1.0
2024-07-29,0.999999604390574,3.9560933256051674e-07,0.0
2024-07-30,0.999999604390574,3.9560933256051674e-07,0.0
2024-07-31,0.999999604390574,3.9560933256051674e-07,0.0
2024-08-01,0.999999604390574,3.9560933256051674e-07,0.0
2024-08-02,0.999999604390574,3.9560933256051674e-07,0.0
2024-08-05,0.999999604390574,3.9560933256051674e-07,0.0
2024-08-06,0.999999604390574,3.9560933256051674e-07,0.0
2024-08-07,0.999999604390574,3.9560933256051674e-07,0.0
2024-08-08,0.999999604390574,3.9560933256051674e-07,0.0
2024-08-09,0.999999604390574,3.9560933256051674e-07,0.0
2024-08-12,0.999999604390574,3.9560933256051674e-07,0.0
2024-08-13,0.999999604390574,3.9560933256051674e-07,0.0
2024-08-14,0.999999604390574,3.9560933256051674e-07,0.0
2024-08-16,0.999999604390574,3.9560933256051674e-07,0.0
2024-08-19,0.999999604390574,3.9560933256051674e-07,0.0
2024-08-20,0.999999604390574,3.9560933256051674e-07,0.0
2024-08-21,0.999999604390574,3.9560933256051674e-07,0.0
2024-08-22,0.999999604390574,3.9560933256051674e-07,0.0
2024-08-23,0.999999604390574,3.9560933256051674e-07,0.0
2024-08-26,0.999999604390574,3.9560933256051674e-07,0.0
2024-08-27,0.999999604390574,3.9560933256051674e-07,0.0
2024-08-28,0.999995868649997,4.131350023242525e-06,6.685002497638413e-45
2024-08-29,0.999995868649997,4.131350023242525e-06,6.685002497638413e-45
2024-08-30,0.999995868649997,4.131350023242525e-06,6.685002497638413e-45
2024-09-02,0.999995868649997,4.131350023242525e-06,6.685002497638413e-45
2024-09-03,0.999995868649997,4.131350023242525e-06,6.685002497638413e-45
2024-09-04,0.999995868649997,4.131350023242525e-06,6.685002497638413e-45
2024-09-05,0.999995868649997,4.131350023242525e-06,6.685002497638413e-45
2024-09-06,0.999995868649997,4.131350023242525e-06,6.685002497638413e-45
2024-09-09,0.999995868649997,4.131350023242525e-06,6.685002497638413e-45
2024-09-10,0.999995868649997,4.131350023242525e-06,6.685002497638413e-45
2024-09-11,0.999995868649997,4.131350023242525e-06,6.685002497638413e-45
2024-09-12,0.999995868649997,4.131350023242525e-06,6.685002497638413e-45
2024-09-13,0.999995868649997,4.131350023242525e-06,6.685002497638413e-45
2024-09-16,0.999995868649997,4.131350023242525e-06,6.685002497638413e-45
2024-09-17,0.999995868649997,4.131350023242525e-06,6.685002497638413e-45
2024-09-18,0.999995868649997,4.131350023242525e-06,6.685002497638413e-45
2024-09-19,0.999995868649997,4.131350023242525e-06,6.685002497638413e-45
2024-09-20,0.999995868649997,4.131350023242525e-06,6.685002497638413e-45
2024-09-23,0.999995868649997,4.131350023242525e-06,6.685002497638413e-45
2024-09-24,0.999995868649997,4.131350023242525e-06,6.685002497638413e-45
2024-09-25,0.999995868649997,4.131350023242525e-06,6.685002497638413e-45
2024-09-26,0.999970512965332,2.9487034617511095e-05,2.1405876592197738e-241
2024-09-27,0.999970512965332,2.9487034617511095e-05,2.1405876592197738e-241
2024-09-30,0.999970512965332,2.9487034617511095e-05,2.1405876592197738e-241
2024-10-01,0.999970512965332,2.9487034617511095e-05,2.1405876592197738e-241
2024-10-03,0.999970512965332,2.9487034617511095e-05,2.1405876592197738e-241
2024-10-04,0.999970512965332,2.9487034617511095e-05,2.1405876592197738e-241
2024-10-07,0.999970512965332,2.9487034617511095e-05,2.1405876592197738e-241
2024-10-08,0.999970512965332,2.9487034617511095e-05,2.1405876592197738e-241
2024-10-09,0.999970512965332,2.9487034617511095e-05,2.1405876592197738e-241
2024-10-10,0.999970512965332,2.9487034617511095e-05,2.1405876592197738e-241
2024-10-11,0.999970512965332,2.9487034617511095e-05,2.1405876592197738e-241
2024-10-14,0.999970512965332,2.9487034617511095e-05,2.1405876592197738e-241
2024-10-15,0.999970512965332,2.9487034617511095e-05,2.1405876592197738e-241
2024-10-16,0.999970512965332,2.9487034617511095e-05,2.1405876592197738e-241
2024-10-17,0.999970512965332,2.9487034617511095e-05,2.1405876592197738e-241
2024-10-18,0.999970512965332,2.9487034617511095e-05,2.1405876592197738e-241
2024-10-21,0.999970512965332,2.9487034617511095e-05,2.1405876592197738e-241
2024-10-22,0.999970512965332,2.9487034617511095e-05,2.1405876592197738e-241
2024-10-23,0.999970512965332,2.9487034617511095e-05,2.1405876592197738e-241
2024-10-24,0.999970512965332,2.9487034617511095e-05,2.1405876592197738e-241
2024-10-25,0.999970512965332,2.9487034617511095e-05,2.1405876592197738e-241
2024-10-28,1.3026987212957088e-08,0.99999998697308,1.640457451913147e-209
2024-10-29,1.3026987212957088e-08,0.99999998697308,1.640457451913147e-209
2024-10-30,1.3026987212957088e-08,0.99999998697308,1.640457451913147e-209
2024-10-31,1.3026987212957088e-08,0.99999998697308,1.640457451913147e-209
2024-11-01,1.3026987212957088e-08,0.99999998697308,1.640457451913147e-209
2024-11-04,1.3026987212957088e-08,0.99999998697308,1.640457451913147e-209
2024-11-05,1.3026987212957088e-08,0.99999998697308,1.640457451913147e-209
2024-11-06,1.3026987212957088e-08,0.99999998697308,1.640457451913147e-209
2024-11-07,1.3026987212957088e-08,0.99999998697308,1.640457451913147e-209
2024-11-08,1.3026987212957088e-08,0.99999998697308,1.640457451913147e-209
2024-11-11,1.3026987212957088e-08,0.99999998697308,1.640457451913147e-209
2024-11-12,1.3026987212957088e-08,0.99999998697308,1.640457451913147e-209
2024-11-13,1.3026987212957088e-08,0.99999998697308,1.640457451913147e-209
2024-11-14,1.3026987212957088e-08,0.99999998697308,1.640457451913147e-209
2024-11-18,1.3026987212957088e-08,0.99999998697308,1.640457451913147e-209
2024-11-19,1.3026987212957088e-08,0.99999998697308,1.640457451913147e-209
2024-11-21,1.3026987212957088e-08,0.99999998697308,1.640457451913147e-209
2024-11-22,1.3026987212957088e-08,0.99999998697308,1.640457451913147e-209
2024-11-25,1.3026987212957088e-08,0.99999998697308,1.640457451913147e-209
2024-11-26,1.3026987212957088e-08,0.99999998697308,1.640457451913147e-209
2024-11-27,1.3026987212957088e-08,0.99999998697308,1.640457451913147e-209
2024-11-28,3.473287283754817e-31,1.0,4.72609823887949e-144
2024-11-29,3.473287283754817e-31,1.0,4.72609823887949e-144
2024-12-02,3.473287283754817e-31,1.0,4.72609823887949e-144
2024-12-03,3.473287283754817e-31,1.0,4.72609823887949e-144
2024-12-04,3.473287283754817e-31,1.0,4.72609823887949e-144
2024-12-05,3.473287283754817e-31,1.0,4.72609823887949e-144
2024-12-06,3.473287283754817e-31,1.0,4.72609823887949e-144
2024-12-09,3.473287283754817e-31,1.0,4.72609823887949e-144
2024-12-10,3.473287283754817e-31,1.0,4.72609823887949e-144
2024-12-11,3.473287283754817e-31,1.0,4.72609823887949e-144
2024-12-12,3.473287283754817e-31,1.0,4.72609823887949e-144
2024-12-13,3.473287283754817e-31,1.0,4.72609823887949e-144
2024-12-16,3.473287283754817e-31,1.0,4.72609823887949e-144
2024-12-17,3.473287283754817e-31,1.0,4.72609823887949e-144
2024-12-18,3.473287283754817e-31,1.0,4.72609823887949e-144
2024-12-19,3.473287283754817e-31,1.0,4.72609823887949e-144
2024-12-20,3.473287283754817e-31,1.0,4.72609823887949e-144
2024-12-23,3.473287283754817e-31,1.0,4.72609823887949e-144
2024-12-24,3.473287283754817e-31,1.0,4.72609823887949e-144
2024-12-26,3.473287283754817e-31,1.0,4.72609823887949e-144
2024-12-27,3.473287283754817e-31,1.0,4.72609823887949e-144
2024-12-30,4.322373757634177e-29,1.0,5.659727436735778e-262
2024-12-31,4.322373757634177e-29,1.0,5.659727436735778e-262
2025-01-01,4.322373757634177e-29,1.0,5.659727436735778e-262
2025-01-02,4.322373757634177e-29,1.0,5.659727436735778e-262
2025-01-03,4.322373757634177e-29,1.0,5.659727436735778e-262
2025-01-06,4.322373757634177e-29,1.0,5.659727436735778e-262
2025-01-07,4.322373757634177e-29,1.0,5.659727436735778e-262
2025-01-08,4.322373757634177e-29,1.0,5.659727436735778e-262
2025-01-09,4.322373757634177e-29,1.0,5.659727436735778e-262
2025-01-10,4.322373757634177e-29,1.0,5.659727436735778e-262
2025-01-13,4.322373757634177e-29,1.0,5.659727436735778e-262
2025-01-14,4.322373757634177e-29,1.0,5.659727436735778e-262
2025-01-15,4.322373757634177e-29,1.0,5.659727436735778e-262
2025-01-16,4.322373757634177e-29,1.0,5.659727436735778e-262
2025-01-17,4.322373757634177e-29,1.0,5.659727436735778e-262
2025-01-20,4.322373757634177e-29,1.0,5.659727436735778e-262
2025-01-21,4.322373757634177e-29,1.0,5.659727436735778e-262
2025-01-22,4.322373757634177e-29,1.0,5.659727436735778e-262
2025-01-23,4.322373757634177e-29,1.0,5.659727436735778e-262
2025-01-24,4.322373757634177e-29,1.0,5.659727436735778e-262
2025-01-27,4.322373757634177e-29,1.0,5.659727436735778e-262
2025-01-28,6.796263642460046e-08,0.9999999320373286,6.707091384653773e-176
2025-01-29,6.796263642460046e-08,0.9999999320373286,6.707091384653773e-176
2025-01-30,6.796263642460046e-08,0.9999999320373286,6.707091384653773e-176
2025-01-31,6.796263642460046e-08,0.9999999320373286,6.707091384653773e-176
2025-02-01,6.796263642460046e-08,0.9999999320373286,6.707091384653773e-176
2025-02-03,6.796263642460046e-08,0.9999999320373286,6.707091384653773e-176
2025-02-04,6.796263642460046e-08,0.9999999320373286,6.707091384653773e-176
2025-02-05,6.796263642460046e-08,0.9999999320373286,6.707091384653773e-176
